BusinessYear,StateCode,IssuerId,SourceName,VersionNum,ImportDate,IssuerId2,StateCode2,ServiceAreaId,ServiceAreaName,CoverEntireState,County,PartialCounty,RowNumber,MarketCoverage,DentalOnlyPlan
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46005.0,Yes,14,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46009.0,No,15,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46009.0,No,15,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46011.0,No,16,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46011.0,No,16,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46023.0,No,17,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46023.0,No,17,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46025.0,No,18,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46025.0,No,18,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46027.0,No,19,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46027.0,No,19,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46029.0,No,20,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46029.0,No,20,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46033.0,No,21,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46033.0,No,21,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46035.0,No,22,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46035.0,No,22,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46037.0,Yes,23,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46037.0,Yes,23,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46039.0,No,24,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46039.0,No,24,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46043.0,No,25,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46043.0,No,25,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46047.0,No,26,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46047.0,No,26,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46051.0,No,27,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46051.0,No,27,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46053.0,Yes,28,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46053.0,Yes,28,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46055.0,Yes,29,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46055.0,Yes,29,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46057.0,No,30,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46057.0,No,30,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46061.0,No,31,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46061.0,No,31,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46065.0,No,32,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46065.0,No,32,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46067.0,No,33,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46067.0,No,33,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46069.0,No,34,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46069.0,No,34,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46071.0,Yes,35,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46071.0,Yes,35,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46067.0,No,36,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46067.0,No,36,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46075.0,No,37,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46075.0,No,37,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46077.0,No,38,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46077.0,No,38,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46079.0,No,39,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46079.0,No,39,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46081.0,No,40,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46081.0,No,40,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46083.0,No,41,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46083.0,No,41,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46085.0,Yes,42,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46085.0,Yes,42,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46091.0,No,43,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46091.0,No,43,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46087.0,No,44,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46087.0,No,44,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46093.0,Yes,45,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46093.0,Yes,45,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46095.0,No,46,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46095.0,No,46,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46097.0,No,47,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46097.0,No,47,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46099.0,No,48,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46099.0,No,48,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46101.0,No,49,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46101.0,No,49,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46103.0,Yes,50,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46103.0,Yes,50,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46107.0,Yes,51,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46107.0,Yes,51,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46109.0,No,52,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46109.0,No,52,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46111.0,No,53,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46111.0,No,53,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46113.0,Yes,54,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46113.0,Yes,54,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46115.0,Yes,55,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46115.0,Yes,55,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46117.0,No,56,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46117.0,No,56,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46119.0,No,57,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46119.0,No,57,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46121.0,Yes,58,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46121.0,Yes,58,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46123.0,Yes,59,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46123.0,Yes,59,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46125.0,No,60,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46125.0,No,60,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46127.0,No,61,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46127.0,No,61,SHOP (Small Group),True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46135.0,No,62,Individual,True
2015,SD,61214,SERFF,4,2014-10-28 20:25:58,61214,SD,SDS001,Service Area 1,No,46135.0,No,62,SHOP (Small Group),True
2015,SD,62210,SERFF,4,2015-04-22 14:50:56,62210,SD,SDS001,South Dakota,Yes,46135.0,No,13,SHOP (Small Group),False
2015,SD,62210,SERFF,4,2015-04-22 14:50:56,62210,SD,SDS001,South Dakota,Yes,46135.0,No,13,Individual,False
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46009.0,No,13,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46023.0,No,14,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46027.0,No,15,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46033.0,No,16,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46051.0,No,17,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46057.0,No,18,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46065.0,No,19,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46075.0,No,20,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46077.0,No,21,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46079.0,No,22,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46083.0,No,23,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46087.0,No,24,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46099.0,No,25,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46103.0,No,26,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46109.0,No,27,SHOP (Small Group),True
2015,SD,80261,SERFF,2,2014-08-04 09:42:01,80261,SD,SDS001,South Dakota Service Area,No,46127.0,No,28,SHOP (Small Group),True
2015,UT,14948,SERFF,4,2014-11-15 10:06:04,14948,UT,UTS001,HMO,No,49011.0,No,13,Individual,True
2015,UT,14948,SERFF,4,2014-11-15 10:06:04,14948,UT,UTS001,HMO,No,49035.0,No,14,Individual,True
2015,UT,14948,SERFF,4,2014-11-15 10:06:04,14948,UT,UTS001,HMO,No,49049.0,No,15,Individual,True
2015,UT,14948,SERFF,4,2014-11-15 10:06:04,14948,UT,UTS001,HMO,No,49057.0,No,16,Individual,True
2015,UT,18167,SERFF,2,2014-09-07 12:14:41,18167,UT,UTS001,Davis County,No,49011.0,No,13,Individual,False
2015,UT,18167,SERFF,2,2014-09-07 12:14:41,18167,UT,UTS001,Salt Lake County,No,49035.0,No,14,Individual,False
2015,UT,18167,SERFF,2,2014-09-07 12:14:41,18167,UT,UTS001,Utah County,No,49049.0,No,15,Individual,False
2015,UT,18167,SERFF,2,2014-09-07 12:14:41,18167,UT,UTS001,Weber,No,49057.0,No,16,Individual,False
2015,UT,27619,SERFF,8,2015-01-22 16:02:51,27619,UT,UTS001,Arches Statewide UT,Yes,49057.0,No,13,Individual,False
2015,UT,27619,SERFF,8,2015-01-22 16:02:51,27619,UT,UTS002,Arches Preferred Care,Yes,49057.0,No,14,Individual,False
2015,UT,27619,SERFF,8,2015-01-22 16:02:51,27619,UT,UTS003,Arches Primary Access,No,49035.0,No,15,Individual,False
2015,UT,27619,SERFF,8,2015-01-22 16:02:51,27619,UT,UTS003,Arches Primary Access,No,49011.0,No,16,Individual,False
2015,UT,27619,SERFF,8,2015-01-22 16:02:51,27619,UT,UTS003,Arches Primary Access,No,49049.0,No,17,Individual,False
2015,UT,34541,SERFF,2,2014-09-07 12:14:41,34541,UT,UTS001,Statewide,Yes,49049.0,No,13,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49001.0,No,13,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49005.0,No,14,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49007.0,No,15,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49009.0,No,16,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49013.0,No,17,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49015.0,No,18,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49017.0,No,19,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49019.0,No,20,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49021.0,No,21,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49023.0,No,22,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49025.0,No,23,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49027.0,No,24,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49031.0,No,25,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49033.0,No,26,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49037.0,No,27,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49039.0,No,28,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49041.0,No,29,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49047.0,No,30,Individual,False
2015,UT,38927,SERFF,5,2014-10-06 10:59:03,38927,UT,UTS001,OA POS_UT_Altius,No,49053.0,No,31,Individual,False
2015,VA,12028,SERFF,7,2014-12-12 12:37:36,12028,VA,VAS001,OAMC_I H Virginia,No,51610.0,No,17,Individual,False
2015,VA,12028,SERFF,7,2014-12-12 12:37:36,12028,VA,VAS001,OAMC_I H Virginia,No,51107.0,No,18,Individual,False
2015,VA,13756,SERFF,5,2015-01-16 20:59:55,13756,VA,VAS001,VA FFS Exchange,Yes,51107.0,No,13,SHOP (Small Group),True
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51009.0,No,13,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51009.0,No,13,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51011.0,No,14,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51011.0,No,14,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51019.0,No,15,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51019.0,No,15,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51515.0,No,16,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51515.0,No,16,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51029.0,No,17,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51029.0,No,17,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51031.0,No,18,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51031.0,No,18,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51037.0,No,19,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51037.0,No,19,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51049.0,No,20,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51049.0,No,20,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51083.0,No,21,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51083.0,No,21,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51111.0,No,22,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51111.0,No,22,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51680.0,No,23,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51680.0,No,23,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51117.0,No,24,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51117.0,No,24,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51125.0,No,25,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51125.0,No,25,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51135.0,No,26,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51135.0,No,26,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51143.0,No,27,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51143.0,No,27,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51147.0,No,28,Individual,False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51147.0,No,28,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51590.0,No,29,SHOP (Small Group),False
2015,VA,15668,SERFF,9,2014-09-09 16:12:42,15668,VA,VAS001,Piedmont Service Area,No,51590.0,No,29,Individual,False
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51001.0,No,13,Individual,True
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51001.0,No,13,SHOP (Small Group),True
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51003.0,No,14,SHOP (Small Group),True
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51003.0,No,14,Individual,True
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51005.0,No,15,Individual,True
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51005.0,No,15,SHOP (Small Group),True
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51007.0,No,16,Individual,True
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51007.0,No,16,SHOP (Small Group),True
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51009.0,No,17,Individual,True
2015,VA,16064,SERFF,9,2014-11-13 16:11:17,16064,VA,VAS001,Anthem Health Plans of VA(Anthem BCBS)All,No,51009.0,No,17,SHOP (Small Group),True
